x,y,class
-4.606358113812208,-9.407476176438843,2.0
-6.732457393720732,6.893192143480612,2.0
9.085669484462935,-3.4860034215742544,2.0
5.1452066230434355,9.001708996766306,2.0
-10.42643720697106,-0.02354780627630612,2.0
-3.6003758497254177,-9.243175923590586,2.0
-3.1142812490580165,-9.0286013263172,2.0
-5.6729059052387525,-7.669298217375077,2.0
-1.593928664886273,9.947052694910473,2.0
5.498442506809213,8.224141513548766,2.0
-6.259071691940597,-7.184652993758948,2.0
-8.183432603623245,-5.8909599921433,2.0
4.084505263330701,8.589627040584974,2.0
-2.861447287456112,-9.88140380848926,2.0
-9.420006594099396,2.7257293470405157,2.0
-4.713228567081472,-8.294697055253364,2.0
5.263963872982706,-8.60613356150999,2.0
4.783038608545648,8.665258128692575,2.0
10.398114502427022,1.2568651054338542,2.0
1.8264333138160156,-9.876743801578746,2.0
-7.543783533374976,-6.216641460472178,2.0
-3.1768712045023078,-9.702583742524602,2.0
5.139834355071147,-8.310484869018566,2.0
3.389339658413779,-9.836699403087547,2.0
9.57852726250747,-2.4004061065207773,2.0
-9.794785556125964,-2.2498964506358203,2.0
-9.525633155549741,0.689753287329791,2.0
-8.099017069635593,5.738798248438224,2.0
5.87773599632749,8.497644136652934,2.0
-9.251699961912127,-4.540093073301696,2.0
-1.6425444419721527,9.584592802524764,2.0
8.561233605112319,-4.615397410217805,2.0
-8.939664677069405,-5.150648926783984,2.0
-8.705543900471659,-5.745147221823951,2.0
-5.877474727384749,7.584605595444412,2.0
9.423897301053845,3.192777252990023,2.0
9.642429791184131,1.949116315871467,2.0
-9.190595894225924,4.80459427519076,2.0
8.262233900414524,4.855866633787803,2.0
-7.603707953106484,-6.040661589270577,2.0
7.516494723109077,-6.972475463613119,2.0
7.081164020027781,-6.409705945755265,2.0
-5.404775442723761,-8.40471092593654,2.0
2.3978955221779725,9.64860556524863,2.0
6.410245872119425,-7.458162937900402,2.0
7.466807532995248,-6.492252811488558,2.0
3.299291469306553,9.471767732472719,2.0
-0.7624951342163837,-9.63123151024981,2.0
-2.2908837968767424,9.808004506594054,2.0
3.3467032582931107,-9.746871949231283,2.0
10.258615846700364,-0.1780539665961271,2.0
9.482607092152357,1.8105099021293096,2.0
7.7114712344980845,-5.800105751519941,2.0
-7.009205208126216,-6.803548546827977,2.0
9.723489396749745,-1.641508059613852,2.0
-9.669957125822608,2.1608843544941267,2.0
5.84751336352541,-8.332636010878929,2.0
8.831653666428796,3.6513058484323357,2.0
-4.867925162500773,8.198371069243294,2.0
9.027843468914565,4.043258201754858,2.0
10.075035454809273,-1.5734700342215657,2.0
3.9597628861609393,-8.847766194552174,2.0
6.0915805641242295,-8.108190881702562,2.0
9.027784608260404,-3.7085509769973153,2.0
8.936301228008544,5.292759679220483,2.0
-7.823680440512416,6.8454651983681485,2.0
8.837538643682652,4.229036212258108,2.0
2.3727579492790314,9.43624915770545,2.0
1.281390327118308,9.828122163275317,2.0
-9.557610976492155,1.8788368699620412,2.0
-1.18371259624969,10.103277564470943,2.0
8.316503359065454,6.1207339223436525,2.0
5.040841428227027,8.836386207012334,2.0
6.210585382571535,8.247474847697726,2.0
9.755721986684868,-1.666235990881733,2.0
0.563478689331011,-9.63986250967667,2.0
10.02863230414987,-2.0596537838872204,2.0
-9.162106366506578,3.6448270734516615,2.0
-1.8033875668178225,10.010122051403979,2.0
2.919469776210092,-9.324279021285278,2.0
-4.416910649805382,8.502403285338412,2.0
-3.2036992918574883,9.991525588335,2.0
1.0592552575613439,9.597927164814799,2.0
7.195225359003054,7.6312323369016415,2.0
-0.4253508475675602,10.468642292190193,2.0
-6.3254819251550645,8.121020229680596,2.0
-4.669394542779092,-9.022783912204911,2.0
9.309107650336726,3.8604027894162445,2.0
2.545950860006058,10.048591715634542,2.0
3.5478280663074937,-9.12392690453877,2.0
6.013709822082376,7.9492114658948365,2.0
-5.563487106793117,8.452790341932191,2.0
6.538440277225139,-7.4485230341408055,2.0
5.58392771621337,8.20821165396275,2.0
8.531637903169264,4.883200931083232,2.0
-10.016774806004252,0.9762092735493755,2.0
-3.3477786183170313,9.794221326003138,2.0
-8.941708176613055,-3.763709307791052,2.0
3.460718222973298,-9.84382152527208,2.0
6.634378932784239,7.733209126358426,2.0
-9.024421077885473,-5.01296260036453,2.0
-10.050167487585034,-0.34800103164673507,2.0
6.3472962954461565,8.08580814468608,2.0
-6.771179721166547,-6.6864934895643735,2.0
-1.527032862285395,10.204760909887796,2.0
-9.512281121396336,0.7285309315035948,2.0
9.03236099084506,5.134856852862052,2.0
-10.155484627105215,2.635794809554246,2.0
-3.402215195407331,9.184154246189973,2.0
4.265439830497842,-8.72331986785712,2.0
9.614505775035804,3.597077104239229,2.0
-8.505199537578667,4.77316494924028,2.0
-10.014015981687193,2.6766336017370986,2.0
-1.5018534341492464,-9.484673010288116,2.0
-8.596264722561484,-4.331656295500339,2.0
-5.208430235529958,-9.093122224867814,2.0
1.7207894991116894,-10.027256924388581,2.0
6.705070504188455,-7.88036196940934,2.0
-3.8379103343983685,9.043665848526816,2.0
-9.88745109122566,-2.4081387881261005,2.0
5.41455166891549,-8.519175329386695,2.0
10.080966145962677,-0.669151637295106,2.0
7.82613709408369,-6.5142570930342165,2.0
-6.964474578482531,7.280724985413696,2.0
3.353573883803792,9.345577656804926,2.0
-9.754218196224778,0.6510698172562228,2.0
-0.5390406326513673,-10.25442332585943,2.0
-9.71567297520882,0.4539537657483241,2.0
-10.135494229615535,1.0751014015499276,2.0
5.123686068264824,-8.27560323543436,2.0
-6.522689005476069,7.7444715241539575,2.0
6.521542112725665,-7.9039294964349045,2.0
-8.099588093085726,5.371226338255425,2.0
-4.512251855856136,8.428054289395973,2.0
-9.231324157734797,2.7455982104206647,2.0
0.7895497117657149,-10.075107242860586,2.0
7.271944376171635,7.364093013073948,2.0
3.153042185700256,9.00917805865712,2.0
9.76156453998263,-3.0740380161438208,2.0
4.44075757094216,8.782438436291145,2.0
-9.088589218077118,-4.119292955634637,2.0
-9.160435094688356,-4.984730723560399,2.0
-9.811086345855871,0.640506349771889,2.0
-6.1204212479187055,-7.864374352417596,2.0
1.2026558765634034,9.437360432424637,2.0
-9.061841202741734,-3.1128874132371966,2.0
-6.776727257401451,7.021828645115082,2.0
-5.020726787533153,-8.097670705077244,2.0
6.3977781025603235,7.85577503163494,2.0
-8.95823706593976,-4.275906103779282,2.0
3.9749290311401384,9.228497234788852,2.0
-1.7317592982415795,9.51839313668676,2.0
1.9135182068216023,9.607222928479615,2.0
4.16289040165266,9.272198847061219,2.0
4.79275407339125,-9.303336470816125,2.0
-2.124774635076133,9.311057582231973,2.0
9.320020109212155,-4.5931809782498245,2.0
9.897519170774432,-1.8927886859054828,2.0
-9.071885188531839,-4.3569916424321224,2.0
6.22799608231599,7.824169961113688,2.0
-6.747349468991053,6.785762913235633,2.0
2.833183845109938,-9.161812447942445,2.0
-6.792909232870064,7.475614188817967,2.0
8.406355340173413,5.1164104115530975,2.0
-9.761217265230073,-3.6384215632487416,2.0
5.5745498927887445,-8.189318016032178,2.0
2.7442454365750697,-9.244565661814244,2.0
4.630342070444972,9.104966400716071,2.0
-4.568205683653556,-8.662636323261278,2.0
1.847374559524776,9.853794300699366,2.0
2.0235773914723687,9.995045175578047,2.0
7.311081732952691,-7.396862677976607,2.0
0.021408064173077147,10.292168930072101,2.0
-0.8460571116226786,10.141129717521041,2.0
10.179547398208353,0.04179109653799922,2.0
7.182674076777559,-7.584624893531947,2.0
2.590482347933394,-9.447093254231131,2.0
-6.61927524817695,-6.815887778958295,2.0
0.016317632845843564,-9.771940935443764,2.0
5.610367685621451,7.934808586119667,2.0
-9.815417514587466,2.6306769375103083,2.0
-6.019083531898792,8.152468596888136,2.0
8.39147168639667,5.609025371716068,2.0
-9.480132156820703,0.8282412448320601,2.0
8.986350693999503,-4.8860415155487384,2.0
9.513998012364368,2.44654686972357,2.0
-2.6182144311541844,9.822083101467609,2.0
2.6511649617671487,9.700829553915119,2.0
0.732377326809285,9.815445762753244,2.0
8.083571108711496,-5.242226433210469,2.0
-9.401970305692084,1.9120220591480814,2.0
-10.100766308894572,2.1713569583406325,2.0
0.6917798476390796,-10.395405138196946,2.0
5.731781973754733,8.376447504734914,2.0
-9.572708659271777,0.7675908566217503,2.0
-8.959230377581063,4.2169104858206525,2.0
-8.390524682769884,-5.850666005445643,2.0
10.279781188397829,-0.02856791892433818,2.0
1.1724328885606674,-9.546493104172253,2.0
-7.610115314574204,5.686539242622798,2.0
4.781571539639835,-9.023542356256405,2.0
4.709961362577901,8.658449753823673,2.0
9.576336808233211,1.8557153295068998,2.0
2.6856600991377877,9.12592176728615,2.0
-5.40176476244802,8.463365148012358,2.0
-10.328284644182249,-0.687646607102096,2.0
-7.838771137448428,-6.922118657161794,2.0
8.519254700726052,-5.36111189539577,2.0
-9.995272671958709,-0.6196449773808498,2.0
-9.584748505476757,-0.07682447376429288,2.0
9.552293455535995,3.119861266291634,2.0
9.643233441510793,2.1498919492201956,2.0
-9.589438534008076,-3.1932510375106093,2.0
-9.152044270810094,3.7452629344706865,2.0
5.176692829031486,-8.250774410207928,2.0
5.106600539895525,8.123176075820165,2.0
9.694353737738469,1.5336654398947294,2.0
-9.108874662224913,3.020595051200803,2.0
0.7605403448829411,9.64696392554009,2.0
9.98187236335976,3.2165888491761914,2.0
-1.5803858217386122,-9.817717464101849,2.0
7.665300091755754,6.4716014743593195,2.0
-8.062383139951793,-6.527628932804095,2.0
-2.0346304447801615,10.29646762235093,2.0
4.6621438666480035,8.940108793169154,2.0
-7.506439440174075,7.071101982061953,2.0
3.121464913394664,-9.318005510313737,2.0
-7.63701957890301,6.150491566571418,2.0
0.047887789423224324,-9.902587931718843,2.0
7.171037014278768,7.214993565415843,2.0
1.4518725305764328,-10.078149321760081,2.0
0.8049295258994027,9.782178367717133,2.0
-4.243834360331811,-8.648040434951234,2.0
-9.279180727238789,-4.069675531203497,2.0
8.689813492263317,-4.146299600628424,2.0
-7.656441881111635,6.5539994628924445,2.0
9.32517189712318,4.116676301320285,2.0
10.126818023138934,1.2247577828301786,2.0
4.761345377944202,-9.080929496257724,2.0
-10.247833494983363,-1.6056529010532268,2.0
1.5794817673376669,-9.874432499522458,2.0
0.9995028860067905,10.181306029225059,2.0
-5.692221872086078,8.366377173371768,2.0
9.513876269903733,1.8213049289578849,2.0
9.248229187246169,-2.282327783325681,2.0
-4.828176029834817,-8.510344667106802,2.0
9.080151553366713,-4.051514167969559,2.0
-0.9835145041844439,10.069187251752373,2.0
-7.9137745624291735,-6.670369578825398,2.0
-4.210965377783779,-8.734125690980694,2.0
-3.963791275862,8.771520249034081,2.0
6.049281553691275,-8.53759950427331,2.0
9.083389764321291,-3.1315412570147947,2.0
7.47896638809715,-6.6057055491387136,2.0
-0.6922751324759058,-10.06177672523628,2.0
-1.7242091896381226,9.892234476154597,2.0
-1.8917605228228596,9.397513215737375,2.0
9.304889695060847,-2.1807776589418735,2.0
9.58543575943098,0.6202686329731784,2.0
-2.1351213931573287,-9.856994245994304,2.0
-2.7266745843843667,-9.667166592782916,2.0
-6.981983181826088,-6.782154573235395,2.0
10.118202534964025,-0.6296364129564646,2.0
-3.9121127699877247,9.549825491697957,2.0
-5.1112093740715805,8.057125280234262,2.0
8.793330995723702,4.758143794350565,2.0
-9.538259684527667,3.583803686685207,2.0
-0.6764612552901129,9.728822544016158,2.0
-5.430276545336034,8.16728025550049,2.0
5.124820336689274,-8.719053168173682,2.0
9.555280417538977,-4.100448086348498,2.0
4.050939314665362,9.480740067170737,2.0
-7.017385690760971,7.240567179608402,2.0
9.218759838912526,-4.435301954424928,2.0
9.130224577300487,3.73546804788568,2.0
8.48076944564754,5.560191674021536,2.0
5.191770448637532,8.507073240309138,2.0
-8.007067235799065,-5.457264572111125,2.0
5.971914140872146,8.271136880909626,2.0
9.854840406799202,-2.0036470644215587,2.0
-9.311223820207633,3.2393719246420476,2.0
-10.410865653098858,-0.0992979556366529,2.0
0.19987291105411142,9.518835921236581,2.0
-9.652830529325563,1.7810854356012402,2.0
-5.0234443040813455,-8.130128496830853,2.0
0.07593228508355154,-10.266246510911708,2.0
0.2479263907504304,-10.199094519125396,2.0
-8.677279829433958,-4.6217205898398985,2.0
8.393017239805056,-5.7533796252019025,2.0
4.067097354997034,-9.021546025476281,2.0
0.454045765730498,-10.246198528073192,2.0
9.352803632442042,3.407467770129794,2.0
9.903025178573223,0.42823091355876575,2.0
2.439300362955057,10.145609993907405,2.0
-5.041244479987724,-8.346585967548561,2.0
-8.161367706939112,5.0936317273413465,2.0
-8.24724931058531,5.803523809914018,2.0
7.835156745645847,-6.9438474911485235,2.0
7.826385856496606,-6.026557222616941,2.0
8.046836073314154,-5.165363131300495,2.0
-3.843907535364203,9.057389414333255,2.0
-3.6216317940438625,-9.327510462030304,2.0
-1.309259371059372,9.572805027022232,2.0
3.7032300228796484,9.45902363196789,2.0
4.191396884237469,9.624704379526078,2.0
-5.443208994412472,8.331182055444149,2.0
-8.915707370342208,4.198313591581693,2.0
4.8213578788386595,-8.64745345193218,2.0
7.01364221506376,6.577222735393973,2.0
-0.9819685074968909,-10.336735874170289,2.0
-9.721816580784164,-1.9468051132495312,2.0
-2.3350311599735933,9.60759203800665,2.0
-10.149352292862869,0.4582078973973783,2.0
-3.068815432982865,9.456553303460918,2.0
-8.354435567166279,-5.761080531592904,2.0
-8.747247237522348,3.860948189850966,2.0
5.283234444609913,8.857783188480523,2.0
7.7624746694343125,6.981984660286867,2.0
-9.71507604821048,-2.935087092539832,2.0
8.550114069989586,-6.01610323639992,2.0
-5.372515853724758,8.017868739281086,2.0
-1.06369717317236,-9.920553519934751,2.0
-5.484365451131855,-8.483409390593904,2.0
9.163729890548623,-4.203268766212923,2.0
4.270980126256736,-8.932954389443683,2.0
-8.98908058282037,-3.9980414106631437,2.0
-5.309058955351708,-8.030543802866259,2.0
7.943232181703926,-5.895051417570411,2.0
-7.80004855289965,5.703179516741788,2.0
-4.748836048955744,9.065914017919011,2.0
9.686440211670059,0.6589948101146655,2.0
4.422291966287843,-8.474048882340437,2.0
3.165202872037799,-9.541045841393816,2.0
7.997956081615395,6.160061840025078,2.0
-9.185861757346434,-4.816277019200767,2.0
-9.8200294301214,2.261101591825028,2.0
7.231475600230769,6.681261399189677,2.0
10.226314730233705,-1.2548071043302442,2.0
2.208937856470296,9.794273520748604,2.0
8.737159189596575,3.9274241007525497,2.0
-8.330691185633688,-5.649861225920836,2.0
-0.7274756760648192,-10.382563709536065,2.0
9.691407562864239,2.003402863143931,2.0
-5.315607298570426,-8.228749495783218,2.0
-9.445654458769615,-1.9432228420757907,2.0
7.690169449260046,5.831954604123176,2.0
4.6465229228090354,8.778939234780257,2.0
-9.188813963826854,-4.18191930220596,2.0
-2.751287299816993,9.177069779381588,2.0
9.66525310125883,-3.9455639411328063,2.0
4.292839807926779,-9.3133931461704,2.0
10.032906824384945,-1.0395973846167827,2.0
-0.627207740514674,10.309377082519896,2.0
9.407363910518033,-1.8114862821675044,2.0
-9.059974751550046,4.17781898764449,2.0
-5.825835469792926,8.287244888247995,2.0
9.816099474853456,3.213294563971303,2.0
9.72347482851415,3.347205319622867,2.0
-3.484017554552951,-9.13524519612135,2.0
-10.07821797847389,2.7279114893009786,2.0
