x,y,class
7.0225704320096405,7.296994546561109,2.0
8.439752406339274,5.977131937701118,2.0
7.384272818510518,5.0006977677050894,2.0
6.56390912005236,5.4952250787717825,2.0
6.594754341665286,6.840620026504553,2.0
6.853415558780307,6.546733568201379,2.0
6.758928589786765,5.761067900830305,2.0
6.281191423969376,5.6331755881853125,2.0
6.104201103951876,5.608241850956178,2.0
5.937406872100477,5.077589815501497,2.0
5.246035411133324,7.615375689469442,2.0
5.719324923133226,5.6776795307886605,2.0
4.3070431858046145,7.217158520825496,2.0
5.90166037320525,7.521316051922451,2.0
5.011408892849082,6.9983108981479605,2.0
4.896410682784229,5.5683796872819515,2.0
6.179894151153478,6.40373009033661,2.0
7.392002286344599,5.975804393609084,2.0
6.918316606002313,5.096298139269872,2.0
4.429499396376823,6.324359281721603,2.0
5.010371863429662,4.820960208840198,2.0
6.940771187988216,7.1876793884615635,2.0
5.017512606461691,5.535382702701607,2.0
5.775366850002976,6.201159655872839,2.0
6.550052099024552,6.283287871546142,2.0
5.031655545136365,5.741095026295922,2.0
6.10537550614596,6.586693801475275,2.0
4.665974505081795,5.525096343377475,2.0
5.398632356048786,6.871297297457244,2.0
6.319781934142537,4.6540203197532515,2.0
4.407006266468331,6.126379579546412,2.0
6.440474737960399,7.938928999058285,2.0
5.980362201073318,4.9996686753944255,2.0
6.5524899544171475,5.322255029475149,2.0
6.223914134064661,6.513907849658915,2.0
7.364140429973844,6.179581781939598,2.0
6.1252245026479075,6.350630099273559,2.0
5.570594458874747,6.489187130147664,2.0
6.122297503032284,6.63472146856177,2.0
6.5432980290363885,7.109699841956223,2.0
6.048860070325705,6.409818656928513,2.0
6.040591691203883,5.7587423453814575,2.0
5.298008312193245,6.672573701202731,2.0
5.337099082449051,7.899881934895215,2.0
4.597394728200307,5.867366253617426,2.0
7.749576743186939,5.025470695329359,2.0
4.756136764608715,7.107080669286972,2.0
5.307094802204093,5.879618836046402,2.0
5.281592734430802,3.827330453985964,2.0
6.8949243769444415,6.847421677150422,2.0
5.705050321707972,5.464671814046078,2.0
7.247742072673734,5.909466717695839,2.0
5.326509375756132,6.3319803305690145,2.0
6.278994162223802,6.190499679779067,2.0
5.164652946740243,6.70945181713904,2.0
8.145149127773388,5.564513629430157,2.0
4.812401580970487,6.513105798176083,2.0
6.309820710227028,5.740453322416083,2.0
6.633776880932098,6.738810480887503,2.0
6.4137990974514985,6.615367484013054,2.0
5.814712341122291,5.064561297955405,2.0
5.870179300266574,7.085982116175032,2.0
6.04381147197911,5.464036554885952,2.0
5.852997998371511,6.808057798281145,2.0
6.96387911679491,6.367287313401341,2.0
8.210523001591351,7.838183676795122,2.0
5.442508214992166,5.776534017628148,2.0
4.630197020420922,5.650683203881803,2.0
5.911717951648745,5.980580394112267,2.0
8.579709337654318,5.696820217165725,2.0
5.196325432030269,6.79994190194205,2.0
7.6391168054440675,4.383689391563412,2.0
7.677700814076441,4.946317580853646,2.0
5.4464117582920055,4.932197078420807,2.0
6.5689830791852755,6.9503075919735755,2.0
7.628396623128538,7.710613372581925,2.0
5.620872259012513,5.8955507814625285,2.0
5.796419639897638,5.83117827680999,2.0
5.418319086051357,6.070052163113181,2.0
4.985243269307134,7.161878302608191,2.0
5.350722454933993,5.072646865809426,2.0
4.7760597332377435,6.2383689827347855,2.0
6.034083468259226,6.975197629782429,2.0
5.230026768941358,6.5010941699398455,2.0
6.233785911790748,6.189581616598743,2.0
4.444104353796373,7.001046092567141,2.0
6.330880232214457,3.296767707000763,2.0
6.833528961608924,6.677875319530908,2.0
4.006264357428544,5.345924316872576,2.0
6.374056569847572,4.169367103143543,2.0
7.227668992473292,6.511202599524981,2.0
4.790358981308795,7.373658545162957,2.0
7.672572386837704,5.862551485372308,2.0
6.419019009366045,6.9528745472029385,2.0
5.294988144241591,7.612278257988645,2.0
5.944230922342294,7.314914453584048,2.0
6.558326912521722,7.639964529371393,2.0
6.076005391412411,6.7421274910718925,2.0
6.538755992446369,6.075433638901592,2.0
5.079326406920634,4.398034188102832,2.0
6.169360824036078,5.753937511870052,2.0
4.58628550309502,5.156753404683808,2.0
5.888773938651299,8.170942717497814,2.0
5.09609235853521,5.824114187567663,2.0
5.264470057410233,6.123204806784486,2.0
7.236093175210438,6.551485376040468,2.0
7.091310120594269,6.043602446372454,2.0
6.609138120907177,7.695051040430753,2.0
4.907687235327421,5.377350638265548,2.0
5.683591550305198,6.194607455237243,2.0
7.213097699979183,5.257529414301952,2.0
6.141716913639905,4.679977488779294,2.0
8.319329539981695,5.388230909094714,2.0
6.3933178393943715,5.962963202951588,2.0
6.192049116490032,5.57069777548274,2.0
5.690883535797498,5.307579020126144,2.0
6.133540904782282,4.593682536328166,2.0
5.8475301636194565,5.9168944273713056,2.0
6.708108676688591,4.4952796259689975,2.0
6.956702316794584,6.760055963689602,2.0
5.21401053949205,6.082439752934503,2.0
4.6687670464422215,4.54244850053507,2.0
4.163794626896704,5.6907909229501366,2.0
6.507991326912544,5.247843594409417,2.0
4.896633393826127,6.31917451041918,2.0
3.847109407047517,7.340450446023144,2.0
6.388578604530964,4.124827530354255,2.0
8.492999517432791,6.115026079147417,2.0
5.993929088460106,5.83986720443336,2.0
6.838490774451642,6.671340076450465,2.0
6.081829358547565,6.213196628237689,2.0
5.901110346808857,5.248030668261181,2.0
6.9190764829877685,5.680946064333382,2.0
5.709725455811348,5.203974143196511,2.0
6.267392314071903,7.076007138598598,2.0
6.321697806196013,6.021311648671942,2.0
5.331909546356951,7.901190685753008,2.0
6.992042349536523,5.9393391861853795,2.0
5.825040243304591,5.291593233089538,2.0
5.244254840507155,4.486285607387173,2.0
6.536509843570403,4.196860323744055,2.0
5.101532018208963,4.4158640569945105,2.0
6.028181157369128,6.267126651011483,2.0
5.990881003355796,6.508725023229934,2.0
7.085895565831578,4.418809297967867,2.0
6.474698232879953,6.895038314076116,2.0
5.974973041254856,5.516938948316561,2.0
6.817766299200287,6.146793011985549,2.0
7.390207549017314,7.612220628255424,2.0
6.557810306351862,6.896839315865532,2.0
6.01035261984338,5.731469352094168,2.0
4.68816376764984,5.1088077745847125,2.0
4.934886336924627,3.848184598670695,2.0
5.694775295645332,5.28084668075758,2.0
5.390487797840716,5.788869761172306,2.0
5.813028697014554,5.012820472848817,2.0
6.0566499248971075,5.8687430329076955,2.0
6.529692754356731,6.076851882958768,2.0
5.9295012219409085,5.775144018191922,2.0
6.486501643826202,5.349997419176541,2.0
6.06447441481012,6.168654671966728,2.0
4.024533433646129,6.441940649569409,2.0
5.060664606181246,4.9096009225571535,2.0
5.855912444278385,7.41093237974627,2.0
4.790305257158892,5.901411867715738,2.0
6.599928729996204,6.018849622944848,2.0
7.530750832343697,6.708214423256558,2.0
7.218761851697317,6.233216131263502,2.0
5.786557129069792,6.953136633913245,2.0
7.490726136849952,6.287124165201824,2.0
6.148667457202111,5.387562625359562,2.0
5.662914028881961,6.361503525206102,2.0
5.38659733645906,4.856273792679338,2.0
5.697530313511872,6.108559705776523,2.0
5.611823181458771,5.966770009355539,2.0
6.170416222375488,5.79188314272746,2.0
6.160573981049865,5.871462488561069,2.0
6.003046020153414,4.118150954502361,2.0
6.43693816974635,5.4512750922590385,2.0
7.190646274786341,6.092844901141115,2.0
6.949554135441324,6.1598563919974,2.0
4.5151020315500965,4.972324859074042,2.0
3.446078865098045,7.2657078408647005,2.0
6.934319911239274,5.1338251517855,2.0
4.633121301584579,6.969457200526737,2.0
5.775234598107317,6.427194361871685,2.0
4.82988697394064,5.353772690156197,2.0
4.19801956241998,7.775310892609512,2.0
6.541462728204788,4.80636316824352,2.0
6.7591551603026465,6.919154173610002,2.0
5.423489599273281,7.000582318042978,2.0
3.40895770785509,5.329379790923355,2.0
5.453755551747517,7.392465300064329,2.0
6.3918040054025465,5.749953485401047,2.0
4.521088431225872,6.288693629279857,2.0
6.183359919779155,6.260321838771221,2.0
5.984690150827005,5.865691258529452,2.0
6.579291499601088,6.8108082731597825,2.0
6.119580368414153,6.793488720552213,2.0
5.026931059118445,4.2514680267618195,2.0
7.196571501664492,7.304340242878153,2.0
5.84147042697303,4.337508011964326,2.0
5.972695460490068,7.032546204341657,2.0
5.066732040926804,7.126705136827583,2.0
5.55671774880849,4.9090335697848015,2.0
5.115197285973099,5.589185712045415,2.0
5.827053940076577,4.894295331514064,2.0
7.7117084801423434,5.785078969711265,2.0
4.628098857068643,5.691965715814259,2.0
4.386438602123259,6.7796605322693395,2.0
7.471170327493608,7.310308746119609,2.0
5.7906763228481335,7.395683810789956,2.0
5.330927261340084,5.437831973421698,2.0
7.039904687396076,5.790778126255472,2.0
5.394384460263136,4.31656180777905,2.0
7.826009713546936,5.194129933503811,2.0
6.677925871339269,6.9648516330974575,2.0
5.5120885918542974,7.615582823548232,2.0
8.157308213265503,4.765651128120078,2.0
5.3942850769966615,5.407535740847106,2.0
6.742095372009307,5.973594243041073,2.0
6.299292580406492,6.280161158819606,2.0
7.301741289398798,5.190396480078354,2.0
7.561511196726853,6.424061044464089,2.0
6.0320041490657665,5.526160652929084,2.0
5.246582129653817,5.985547729121721,2.0
6.459972142939116,6.546284248003699,2.0
5.322284630247894,6.006422269810938,2.0
8.013387247526623,5.5636141094734315,2.0
6.1365353310827375,5.890390196074169,2.0
5.634678448687891,5.911637040794664,2.0
6.184680305864909,5.629988970117872,2.0
4.6528737104703035,5.741203937332898,2.0
5.028385961489349,7.598647170504717,2.0
7.200413907944426,6.560919447941239,2.0
5.343105721028604,5.704519681970839,2.0
4.95308901731806,6.696954404510736,2.0
6.536652752527286,5.66618051024399,2.0
7.1857041546629965,7.173124637586641,2.0
6.718953310665067,6.369642192198094,2.0
6.9960476858058165,5.892697855995771,2.0
5.2432049114305395,6.447716925810277,2.0
4.578189333258156,4.429123847931501,2.0
7.501333651955487,4.873232531090195,2.0
5.677320161157864,4.806074993600944,2.0
5.749166983544953,6.142943094763707,2.0
7.328194141849058,7.732514999485092,2.0
6.55623000940066,8.231300146192632,2.0
6.455887772081607,6.638051101440757,2.0
8.165002344901083,6.500844474944457,2.0
5.356481769619857,4.198942265847261,2.0
6.927840128081237,5.457326200265978,2.0
6.057013124897084,5.212216248091761,2.0
6.268592278863258,5.379152401748884,2.0
7.528468426412532,5.83185618141521,2.0
6.507835756289624,5.527909422302873,2.0
6.538296079049633,4.020700189624212,2.0
7.072507337309802,6.7479102561175335,2.0
5.635047270457115,4.927256974260193,2.0
5.160790332660993,6.239246864111149,2.0
4.955190805978966,8.074082669749973,2.0
4.0336434106239984,5.080615408413577,2.0
8.056207129940322,3.4697124772536703,2.0
4.896791634278317,5.713995778119889,2.0
5.778746376414228,7.100959634998571,2.0
5.723186700111079,7.958347454220593,2.0
6.307406697809101,4.770450405547583,2.0
6.815737212539297,6.496699223236522,2.0
6.860473488359745,5.5346895432199466,2.0
5.416922561431061,5.894051645695864,2.0
5.832878286213589,8.644343347017035,2.0
6.2825799504883,4.497029671604847,2.0
5.751308873816453,6.253739661494573,2.0
7.607345576019993,6.467693171765434,2.0
6.490974951638251,7.085786324939347,2.0
6.734877786049817,6.097983153470896,2.0
6.662881268667412,6.308050539504102,2.0
7.173473857485325,5.60835143257821,2.0
6.181021558703707,6.269126941245108,2.0
4.703168052044154,5.656807724502589,2.0
6.399687951752641,6.6215718898560505,2.0
5.348643106208171,5.630389663956366,2.0
5.471383318250243,6.377100393902187,2.0
6.586364018755093,5.970737186315022,2.0
7.238283071433636,7.126050250772169,2.0
6.021271576736062,5.948606276411514,2.0
6.308833012598964,4.226967531793118,2.0
7.702214944635238,7.261921500713992,2.0
6.240753179488569,5.094267699137381,2.0
8.601683114180394,5.34623366135118,2.0
6.565509645631544,5.404338705956508,2.0
4.239237240844182,7.374438093170817,2.0
6.753341621104532,3.864325786021304,2.0
6.381158384882777,9.137748533659995,2.0
7.289752754082746,7.056056809066051,2.0
6.6731813512699585,6.223238914129159,2.0
5.861544016016226,5.945105999383713,2.0
4.775701763710634,6.285554074857657,2.0
5.7909767427139744,6.521122428379338,2.0
5.1494795457907,6.645215585950057,2.0
5.419476550195277,6.555604466003448,2.0
6.58857840442061,6.089580681255248,2.0
7.669904504351406,5.802661579692674,2.0
6.394671529822981,5.848726716346488,2.0
4.804116937964816,5.805091719647319,2.0
6.44460266822014,7.133770096867065,2.0
7.196631486645651,6.593556722280862,2.0
5.390217095680618,3.0596113653357198,2.0
5.865982833327083,6.655900776529761,2.0
6.014688194729197,6.194736194718775,2.0
5.21510168691776,5.981291243554103,2.0
6.648280433843859,5.611481546911114,2.0
5.8790518513922185,7.124112719986013,2.0
6.419532443907028,6.947526462122858,2.0
5.1125078221979,5.227122332176391,2.0
5.56254169967659,6.407052287124535,2.0
6.722381357827771,5.028343265458714,2.0
5.627166847908233,4.62038183521107,2.0
7.726963851233405,5.3732827754100345,2.0
5.600363814385398,6.862393472382759,2.0
6.224684725751886,6.953125045376087,2.0
6.93259083187309,6.513085420097293,2.0
4.581634267066969,6.725095786847997,2.0
4.239191188019224,6.5161782871149585,2.0
4.474343685429905,5.3585184047770476,2.0
7.262584103427182,6.431922544673941,2.0
5.448141854107553,6.800409525227683,2.0
8.558199285668252,6.754291329813574,2.0
5.4357524013426115,7.1889133714746425,2.0
6.184551303197037,6.708303847201064,2.0
7.542109952567875,6.351448207541583,2.0
8.006092888159124,7.070150238316428,2.0
8.061503576636397,5.97347874075094,2.0
7.208366230593143,5.118125348772282,2.0
7.024062525811463,5.836933036056236,2.0
6.592526949201183,5.255097355193551,2.0
