x,y,class
9.854139762815656,1.2064209839805577,3.0
9.636965180891403,3.1913970194327406,3.0
8.913707181360765,0.11856586524612589,3.0
6.361530852991131,2.440336898249944,3.0
7.525387325457797,-0.03487270693510758,3.0
9.819646549968775,2.6996449736502894,3.0
8.212575370459858,1.9465377765537746,3.0
11.478994309972542,-0.4226977238582642,3.0
8.589976759091558,3.747109031685757,3.0
8.288073674735047,0.8981126348029265,3.0
7.536325303696248,0.7846213444784289,3.0
8.200311357173423,2.300853795846414,3.0
7.771295245429185,3.722956024143073,3.0
9.062163015032885,0.47626727153240456,3.0
9.435053475191877,2.0925197747719575,3.0
6.821015809238076,2.6432247504958593,3.0
6.003150569663333,3.0396584108947162,3.0
5.245691940345055,2.264662332915838,3.0
8.761986990368815,1.4494582413750166,3.0
6.344950090739189,0.7586146690269204,3.0
4.770664110571276,2.1292158245695623,3.0
8.582867906796446,0.39179148202158964,3.0
11.739499276149186,-2.382025725241911,3.0
7.99089363269016,2.6548397062365017,3.0
9.257736161677462,3.355902261629293,3.0
8.122744037821347,-1.5443986533127576,3.0
7.851665520213286,0.4854039429350937,3.0
9.378614724481652,2.928731391507797,3.0
7.564588183717023,5.086243204567548,3.0
8.401088471107855,2.0311905615131116,3.0
8.48254670929402,0.9079955881562987,3.0
6.997864319535427,1.7256553383427398,3.0
9.488063524304785,4.0623146287222776,3.0
7.737560364956887,1.031053731313197,3.0
6.866382260760733,0.8012119900246196,3.0
8.804764765355605,1.2758847167269514,3.0
6.652298027313444,0.5700070876119314,3.0
8.042271736053692,2.1840054739921935,3.0
7.986321505033695,4.437017687704341,3.0
9.628843348747367,2.4846189096740434,3.0
8.71204734931993,1.6214697468105685,3.0
7.962459561882284,1.5622830966266839,3.0
9.22664944880043,-0.3447862130449856,3.0
10.08531132352597,3.3246646657207384,3.0
8.836715459527793,1.8832442044807969,3.0
8.01552892976507,1.7292801296140614,3.0
6.032245651474761,6.7896613517672915,3.0
6.402329505386941,2.448129362548529,3.0
7.542162943467998,0.8723134248572235,3.0
7.0857316967610755,1.360463605691685,3.0
7.719543045521831,3.722668563795132,3.0
8.08497488734566,2.1699056158066465,3.0
8.794539131535096,-0.15741696747605005,3.0
7.894251832911364,3.378843401862805,3.0
8.729752465739303,0.9977838716915091,3.0
8.09671162221518,4.8099466643263185,3.0
5.036800150469193,3.6200720985719728,3.0
6.590996909271869,1.3290171565118734,3.0
7.783868666417577,3.9215245426026692,3.0
6.185457885738339,2.101783265791105,3.0
8.899893094994306,3.2791605126833296,3.0
10.296126248515545,2.727099225941712,3.0
9.828142777545976,0.7304650175136898,3.0
7.679835693604688,1.0346752515238071,3.0
10.236089205274927,3.544941226371742,3.0
8.223001185803168,1.4978370018401888,3.0
7.494371043322941,1.3945273051370048,3.0
7.079896004688591,0.5673161309759706,3.0
7.546295470267808,2.6353985983901915,3.0
7.417734772188157,5.093787378864717,3.0
8.255624333563231,0.3987006286185907,3.0
8.240860971574797,2.036329185009137,3.0
8.004569030230122,4.118330833123144,3.0
8.655407254619524,1.8805379131314273,3.0
9.785969412179512,2.6785576943746014,3.0
9.424331203161985,0.40640970777968044,3.0
5.772653047325145,2.642460645811473,3.0
4.169118297647068,1.7192836024931768,3.0
9.40147986685891,3.4785949935197946,3.0
5.949681952376868,3.7810790773471266,3.0
7.662851897160975,5.88434546302792,3.0
6.24483046091096,2.8694497598203634,3.0
5.297029343629971,2.48869447487325,3.0
8.812194092307182,2.291576452366004,3.0
9.138732740453971,1.4702505607839675,3.0
7.135234398909921,2.5077257651925366,3.0
4.113436561782635,1.5568978847914559,3.0
7.180633327621276,2.2526914644044216,3.0
8.58770600810382,3.9763963034119394,3.0
5.7816326468388075,0.4901861520805383,3.0
8.275039879668734,3.7098178416935683,3.0
7.977035226240507,3.975672601009798,3.0
8.868937249401633,1.822897209513382,3.0
8.17937055262123,-1.1827823485128919,3.0
6.540396588677667,1.0882670193583512,3.0
9.794857252496737,3.945491819841664,3.0
7.762205640459545,1.9656979065516769,3.0
7.959043190735102,0.5010466515576338,3.0
6.600098061390206,1.242837618157674,3.0
7.335076623212735,3.2609300397568295,3.0
6.672795928959649,2.820100352302069,3.0
7.740580910114866,1.6416018512454582,3.0
10.567562720213516,1.4497633822779683,3.0
5.942148285602966,1.4123627764342672,3.0
5.579657903184888,0.6163847232522461,3.0
10.206755491240413,4.423063534204163,3.0
7.686014484272201,1.51651929618299,3.0
6.996390892010125,3.825737781238245,3.0
9.559857031094115,4.281974077883677,3.0
7.091576690394704,3.4974663472219407,3.0
10.739014570320403,1.3525695309229273,3.0
9.016888807008904,2.605595135504914,3.0
7.268132887781446,1.9637065904136257,3.0
11.235962319898256,0.6444472089048078,3.0
7.091427615494992,2.4865389225824046,3.0
9.11314305801396,0.23144031326029624,3.0
8.448938870609737,3.7815190826923457,3.0
9.952611934098197,1.3030740540524104,3.0
10.342266795090278,2.301739483809259,3.0
8.04800622359865,2.424931807319213,3.0
6.869873194480725,1.611642539443884,3.0
8.689958214408675,2.880040702212912,3.0
6.983426945371841,1.2876445150662135,3.0
11.020080871289935,3.3069459461858663,3.0
8.204802996624107,-0.018969520370122783,3.0
7.452017673031837,2.1895693693196177,3.0
8.277020458797363,4.908393498587428,3.0
5.979310565705456,0.4995030130916379,3.0
6.542578942234023,0.9833825442127228,3.0
9.800620861916638,2.7708617744883726,3.0
7.014658581542906,2.269372672909397,3.0
6.42963352597709,2.525945148910339,3.0
8.80497912879093,2.7337806952214954,3.0
9.778556231994495,2.952082202842655,3.0
9.0784299659976,3.664549762934335,3.0
9.494071528708725,2.614727985392769,3.0
6.864807367145809,1.6381135180721864,3.0
5.867283999887235,3.0088605518040965,3.0
10.25200047793323,4.849822902342822,3.0
7.515980241736797,1.8010493804261396,3.0
7.623750475317429,0.5382060429940378,3.0
9.992291212773587,3.6606210039304594,3.0
8.83434501410099,1.8194282540696027,3.0
8.683831658122411,-1.2590043190210543,3.0
11.247503517351626,3.2711325157256326,3.0
7.034722654429785,1.197007721069116,3.0
9.391760192121856,1.8642000765437587,3.0
8.085519687345627,2.4979704958535223,3.0
8.402888418294886,2.2857495196685997,3.0
10.292702639618797,3.0641777257085594,3.0
8.761753634434436,1.346770444145235,3.0
8.80744411857445,2.769658697264124,3.0
9.608761005964704,1.6106799836241241,3.0
7.452570905685672,3.1082157213312547,3.0
6.7411854989914906,2.92305122601958,3.0
6.43278620896845,0.5968419469331072,3.0
5.050465115935998,3.628973174262548,3.0
11.084310694910483,1.196054832328928,3.0
6.345187451417475,3.2120866974217175,3.0
7.668119564621342,2.550930970102011,3.0
7.584780050166619,4.757275515192683,3.0
8.461110046713651,1.6648010264422217,3.0
9.223605818808945,1.4760248058227037,3.0
9.290710232539618,1.970870591168401,3.0
7.125383842146593,1.5452303257485873,3.0
7.749317429320382,3.199912852913075,3.0
8.423869925732449,-0.42446591265488187,3.0
7.62696331072468,0.41947637128046855,3.0
10.411018364029989,0.39829561763121035,3.0
8.736462427457377,3.4254613879603637,3.0
9.102316679074725,4.565920058872888,3.0
8.994321903001119,1.8433261721937928,3.0
9.760210786227987,1.7467674152149841,3.0
8.271532338055561,2.1050782446697722,3.0
6.0547520780662305,3.742817453912285,3.0
8.599531927628963,0.6089702987141389,3.0
7.022964659312256,2.3575534741021777,3.0
7.207074977375365,3.462796444673644,3.0
8.87954602813264,2.7516412549097673,3.0
9.857424607150454,2.284372424898115,3.0
8.031907365104093,3.5015691388507117,3.0
8.463249518898445,-2.0548484394988558,3.0
10.553322416952858,3.0168129792963616,3.0
8.361129769232852,1.0188864753088642,3.0
11.902524671270593,-0.7459493452846854,3.0
8.848264468447317,2.766803899287471,3.0
5.358855861266274,4.060487817744437,3.0
9.130012431656798,1.7938272280584622,3.0
8.571737577324166,3.4293118208044078,3.0
9.934629131124119,4.418417386982968,3.0
9.009772026904937,3.972371680376071,3.0
7.792316024024339,4.459946794057089,3.0
6.163552645565951,3.1131912366078383,3.0
7.686465114070963,2.113150458352389,3.0
6.724219318686051,-0.4029487178457527,3.0
7.129214825292916,1.6309062678050772,3.0
8.882867606630914,0.7351301070257129,3.0
10.50485675652711,5.25641407624672,3.0
8.592007294734472,1.7361712813514951,3.0
6.2061754069472235,2.1848072101767286,3.0
8.666904002330211,2.8272280640607015,3.0
9.794947229968477,2.0654036695586804,3.0
7.085325643520926,4.54257656064613,3.0
7.798974249990623,1.0660259573983222,3.0
8.022032292093796,2.291911182855864,3.0
6.82265253037664,0.8862941214529276,3.0
8.97242065076579,0.019966233168941305,3.0
7.818577777088327,1.0823463636420718,3.0
8.629298665860542,1.9444448044273819,3.0
6.66876173329685,1.35604666322411,3.0
7.343812549514884,0.9613685301892161,3.0
9.083572036741657,-0.10947619550775078,3.0
7.44075027186235,1.8753416410569579,3.0
10.590445776850107,-0.25708056104650334,3.0
7.400545721578096,3.140083945534404,3.0
8.33702708862783,2.123659629401755,3.0
9.398886247809635,-0.18632724919739585,3.0
5.872451400600452,1.5361863844252048,3.0
5.358786782028837,0.8717653916141253,3.0
5.711515528144858,2.4787617656287706,3.0
9.893876155140774,4.0106756690347165,3.0
7.172212781161329,-0.8127587044686169,3.0
11.837298928502378,2.172539118721126,3.0
7.153628602013917,1.7598008066500395,3.0
8.276826954795556,3.007010114675698,3.0
10.313164928851814,2.3197949423565336,3.0
11.009139332238684,0.8720460023917713,3.0
11.092255364954596,1.5214190965000727,3.0
9.812549345889714,0.8059612147947665,3.0
9.536093788717194,3.6140107078978976,3.0
8.888790423801774,2.031967473007913,3.0
